id;lien_vers_la_fiche_pat;nom;regions;departements;code_insee;justice_sociale;justice_sociale_est_territoire_ressource;actions_daccessibilite_geographique;actions_daccessibilite_geographique_1_nom_de_laction;actions_daccessibilite_geographique_1_etat_davancement;actions_daccessibilite_geographique_1_est_ressource;actions_daccessibilite_geographique_1_resultat_attendu;actions_daccessibilite_geographique_1_resultat_atteint;actions_daccessibilite_geographique_1_descriptif;actions_daccessibilite_geographique_2_nom_de_laction;actions_daccessibilite_geographique_2_etat_davancement;actions_daccessibilite_geographique_2_est_ressource;actions_daccessibilite_geographique_2_resultat_attendu;actions_daccessibilite_geographique_2_resultat_atteint;actions_daccessibilite_geographique_2_descriptif;actions_daccessibilite_geographique_3_nom_de_laction;actions_daccessibilite_geographique_3_etat_davancement;actions_daccessibilite_geographique_3_est_ressource;actions_daccessibilite_geographique_3_resultat_attendu;actions_daccessibilite_geographique_3_resultat_atteint;actions_daccessibilite_geographique_3_descriptif;actions_daccessibilite_geographique_4_nom_de_laction;actions_daccessibilite_geographique_4_etat_davancement;actions_daccessibilite_geographique_4_est_ressource;actions_daccessibilite_geographique_4_resultat_attendu;actions_daccessibilite_geographique_4_resultat_atteint;actions_daccessibilite_geographique_4_descriptif;actions_daccessibilite_geographique_5_nom_de_laction;actions_daccessibilite_geographique_5_etat_davancement;actions_daccessibilite_geographique_5_est_ressource;actions_daccessibilite_geographique_5_resultat_attendu;actions_daccessibilite_geographique_5_resultat_atteint;actions_daccessibilite_geographique_5_descriptif;actions_daccessibilite_sociale;actions_daccessibilite_sociale_1_nom_de_laction;actions_daccessibilite_sociale_1_etat_davancement;actions_daccessibilite_sociale_1_est_ressource;actions_daccessibilite_sociale_1_resultat_attendu;actions_daccessibilite_sociale_1_resultat_atteint;actions_daccessibilite_sociale_1_descriptif;actions_daccessibilite_sociale_2_nom_de_laction;actions_daccessibilite_sociale_2_etat_davancement;actions_daccessibilite_sociale_2_est_ressource;actions_daccessibilite_sociale_2_resultat_attendu;actions_daccessibilite_sociale_2_resultat_atteint;actions_daccessibilite_sociale_2_descriptif;actions_daccessibilite_sociale_3_nom_de_laction;actions_daccessibilite_sociale_3_etat_davancement;actions_daccessibilite_sociale_3_est_ressource;actions_daccessibilite_sociale_3_resultat_attendu;actions_daccessibilite_sociale_3_resultat_atteint;actions_daccessibilite_sociale_3_descriptif;actions_daccessibilite_sociale_4_nom_de_laction;actions_daccessibilite_sociale_4_etat_davancement;actions_daccessibilite_sociale_4_est_ressource;actions_daccessibilite_sociale_4_resultat_attendu;actions_daccessibilite_sociale_4_resultat_atteint;actions_daccessibilite_sociale_4_descriptif;actions_daccessibilite_sociale_5_nom_de_laction;actions_daccessibilite_sociale_5_etat_davancement;actions_daccessibilite_sociale_5_est_ressource;actions_daccessibilite_sociale_5_resultat_attendu;actions_daccessibilite_sociale_5_resultat_atteint;actions_daccessibilite_sociale_5_descriptif;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_nom_de_laction;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_etat_davancement;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_est_ressource;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_resultat_attendu;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_resultat_atteint;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_1_descriptif;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_nom_de_laction;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_etat_davancement;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_est_ressource;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_resultat_attendu;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_resultat_atteint;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_2_descriptif;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_nom_de_laction;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_etat_davancement;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_est_ressource;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_resultat_attendu;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_resultat_atteint;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_3_descriptif;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_nom_de_laction;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_etat_davancement;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_est_ressource;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_resultat_attendu;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_resultat_atteint;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_4_descriptif;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_nom_de_laction;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_etat_davancement;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_est_ressource;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_resultat_attendu;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_resultat_atteint;actions_dinformation_et_ou_de_sensibilisation_a_destination_de_publics_specifiques_5_descriptif;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_nom_de_laction;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_etat_davancement;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_est_ressource;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_resultat_attendu;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_resultat_atteint;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_1_descriptif;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_nom_de_laction;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_etat_davancement;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_est_ressource;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_resultat_attendu;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_resultat_atteint;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_2_descriptif;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_nom_de_laction;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_etat_davancement;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_est_ressource;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_resultat_attendu;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_resultat_atteint;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_3_descriptif;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_nom_de_laction;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_etat_davancement;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_est_ressource;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_resultat_attendu;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_resultat_atteint;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_4_descriptif;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_nom_de_laction;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_etat_davancement;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_est_ressource;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_resultat_attendu;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_resultat_atteint;actions_de_coordination_entre_les_acteurs_de_la_lutte_contre_la_precarite_alimentaire_5_descriptif;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_nom_de_laction;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_etat_davancement;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_est_ressource;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_resultat_attendu;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_resultat_atteint;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_1_descriptif;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_nom_de_laction;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_etat_davancement;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_est_ressource;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_resultat_attendu;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_resultat_atteint;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_2_descriptif;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_nom_de_laction;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_etat_davancement;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_est_ressource;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_resultat_attendu;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_resultat_atteint;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_3_descriptif;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_nom_de_laction;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_etat_davancement;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_est_ressource;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_resultat_attendu;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_resultat_atteint;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_4_descriptif;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_nom_de_laction;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_etat_davancement;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_est_ressource;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_resultat_attendu;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_resultat_atteint;actions_utilisant_lalimentation_et_agriculture_comme_vecteurs_dinsertion_sociale_jardins_dinsertion_travail_avec_structures_dinsertion_sociale_5_descriptif
1274;https://france-pat.fr/pat/pat-de-saint-pourcain-sioule-limagne/;"PAT de la CC Saint-Pourçain Sioule Limagne";Auvergne-Rhône-Alpes;Allier;03018,03114,03164,03277,03083,03115,03148,03278,03294,03116,03133,03149,03166,03182,03295,03311,03021,03053,03134,03022,03038,03118,03135,03281,03152,03267,03089,03204,03220,03268,03188,03237,03043,03059,03075,03107,03254,03302,03108,03255,03061,03077,03109,03175,03030,03062,03078,03160,03176,03192,03209,03242,03016,03096,03112,03194,03227,03307,03049,03276;oui;non;oui;"Réaliser un diagnostic de la distribution alimentaire aux personnes en situation de précarité sur notre territoire";"Action programmée";non;"Mieux appréhender l'accessibilité géographique à une alimentation de qualité";;"Appréhender la précarité et l’accessibilité alimentaires sur un territoire rural est un sujet compliqué en raison notamment de la répartition de la population, de la résistance à évoquer certaines difficultés et de la présence d’associations seulement dans les communes de plus grandes importances. Un diagnostic devra donc être effectué afin d’obtenir les éléments nécessaires à une action efficiente sur le sujet.  
La collectivité a candidaté au dernier appel à projet du Programme National pour l’Alimentation (PNA) intitulé « vers la Stratégie nationale pour l’Alimentation, la Nutrition et le Climat » ayant vocation à accompagner des projets qui s’inscriront dans les nouvelles orientations de la Stratégie nationale pour l'alimentation, la nutrition et le climat, notamment autour d’un volet « Essaimage à grande échelle de démarches exemplaires » portant notamment sur l’information, la sensibilisation et l’accompagnement des publics les plus vulnérables ou précaires afin de favoriser leur accès à une alimentation durable, de qualité et favorable à la santé. Cette candidature est faite en collaboration avec le CRESNA et aux côtés de la Communauté de communes du Bocage Bourbonnais et de l’association Maison Commune de Lons le Saunier. L'accompagnement du CRESNA nous permettra de réaliser un travail de diagnostic avant de mettre en place des solutions concrètes sur le territoire. ";;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Réaliser un diagnostic de la distribution alimentaire aux personnes en situation de précarité sur notre territoire";"Action programmée";non;"Mieux appréhender notre système de distribution alimentaire";;"Appréhender la précarité et l’accessibilité alimentaires sur un territoire rural est un sujet compliqué en raison notamment de la répartition de la population, de la résistance à évoquer certaines difficultés et de la présence d’associations seulement dans les communes de plus grandes importances. Un diagnostic devra donc être effectué afin d’obtenir les éléments nécessaires à une action efficiente sur le sujet.  
La collectivité a candidaté au dernier appel à projet du Programme National pour l’Alimentation (PNA) intitulé « vers la Stratégie nationale pour l’Alimentation, la Nutrition et le Climat » ayant vocation à accompagner des projets qui s’inscriront dans les nouvelles orientations de la Stratégie nationale pour l'alimentation, la nutrition et le climat, notamment autour d’un volet « Essaimage à grande échelle de démarches exemplaires » portant notamment sur l’information, la sensibilisation et l’accompagnement des publics les plus vulnérables ou précaires afin de favoriser leur accès à une alimentation durable, de qualité et favorable à la santé. Cette candidature est faite en collaboration avec le CRESNA et aux côtés de la Communauté de communes du Bocage Bourbonnais et de l’association Maison Commune de Lons le Saunier. L'accompagnement du CRESNA nous permettra de réaliser un travail de diagnostic avant de mettre en place des solutions concrètes sur le territoire. ";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Repenser le système de distribution alimentaire vers plus de local et de qualité";"Action programmée";non;"permettre un accès équitable à une alimentation saine et de qualité";;"Le Projet Alimentaire Territorial œuvre pour un accès équitable à une alimentation saine, locale et de qualité. La collectivité souhaite à travers ce projet développer, avec les associations de distribution alimentaire du territoire, les producteurs, et tous les partenaires intéressés, une réflexion afin de faire évoluer la provenance et la qualité des produits destinés aux bénéficiaires de l’aide alimentaire. Ce travail devra s’accompagner d’une sensibilisation à l’impact de la l’alimentation sur la santé, à l’importance de l’équilibre alimentaire et à un travail sur produits frais et brutes. 
La collectivité a candidaté au dernier appel à projet du Programme National pour l’Alimentation (PNA) intitulé « vers la Stratégie nationale pour l’Alimentation, la Nutrition et le Climat » ayant vocation à accompagner des projets qui s’inscriront dans les nouvelles orientations de la Stratégie nationale pour l'alimentation, la nutrition et le climat, notamment autour d’un volet « Essaimage à grande échelle de démarches exemplaires » portant notamment sur l’information, la sensibilisation et l’accompagnement des publics les plus vulnérables ou précaires afin de favoriser leur accès à une alimentation durable, de qualité et favorable à la santé. Cette candidature est faite en collaboration avec le CRESNA et aux côtés de la Communauté de communes du Bocage Bourbonnais et de l’association Maison Commune de Lons le Saunier. L'accompagnement du CRESNA nous permettra de réaliser un travail de diagnostic avant de mettre en place des solutions concrètes sur le territoire. ";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1275;https://france-pat.fr/pat/pat-de-privas-centre-ardeche/;"PAT de la Communauté d’Agglomération Privas Centre Ardèche";Auvergne-Rhône-Alpes;Ardèche;07066,07098,07198,07214,07314,07083,07149,07167,07184,07349,07233,07186,07253,07303,07072,07288,07004,07221,07237,07255,07338,07074,07090,07257,07274,07340,07060,07092,07008,07027,07094,07194,07261,07278,07295,07096,07146,07179,07244,07030,07048,07181;oui;oui;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;x;"Action programmée";non;;;x;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;x;"Action programmée";non;;;x;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Création d'une Sécurité Sociale de l'Alimentation (SSA)";"Action en cours";non;;;"Expérimenter une initiative locale de SSA avec la Passerelle des Vallées et le CIVAM ";"Faciliter le don agricole ";"Action programmée";non;;;"Faciliter le don agricole aux associations d’aide alimentaire par un appui logistique via l’association SOLAAL";;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1276;https://france-pat.fr/pat/pait-du-bassin-daubenas-val-de-ligne/;"PAiT du Bassin d'Aubenas - Val de Ligne";Auvergne-Rhône-Alpes;Ardèche;07229,07230,07331,07132,07231,07116,07134,07251,07318,07002,07019,07187,07003,07138,07254,07139,07155,07289,07058,07122,07339,07091,07141,07307,07158,07325,07093,07109,07193,07277,07062,07210,07327,07343,07111,07011,07112,07162,07296;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1277;https://france-pat.fr/pat/pait-sud-ardeche/;"PAiT Ardèche Méridionale";Auvergne-Rhône-Alpes;Ardèche;07081,07113,07147,07163,07213,07330,07031,07131,07148,07050,07115,07183,07199,07266,07348,07033,07100,07284,07017,07101,07117,07168,07201,07334,07053,07118,07202,07336,07088,07171,07272,07304,07189,07305,07023,07190,07238,07306,07024,07207,07275,07291,07061,07126,07176,07110,07144,07028,07211,07328,07029,07196,07280,07329;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Coordination entre les acteurs de l'aide alimentaire (PAT 2 - 2024/2029)";"Action en cours";non;"Connaissance des forces et faiblesses de l'aide alimentaire locale et des besoins des bénéficiaires.";"Action en démarrage avec le Pacte Local de Solidarités";"Cartographie des acteurs et des publics de l'aide alimentaire et de leurs besoins.
Portage Pacte Local des Solidarités.
";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1278;https://france-pat.fr/pat/pait-arche-agglo-rhone-crussol/;"PAiT de Arche Agglo et Rhône Crussol";Auvergne-Rhône-Alpes;Ardèche;07240,07055,07316,07324,07217,07040,07014,07069,07236,07039,07086,07063,07312,07345,07068,07177,07323,07059,07297,07052,07035,07007,07170,07335,26174,26077,26194,26014,26038,26250,26271,26347,26341,26119,26380,26110,26156,26028,26061,26301,26072,26177,26092,26071,26179,07152,07097,07301,07102,07293,07070,07281,07140,07245;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Rallye Saisonniers dans les fermes avec les associations d'aide alimentaire";"Action en cours";oui;"2 rallyes à réaliser sur fin 2024 + bilan pour la suite";"2 rallye réalisés en 2024";"Réalisation d'une visite de ferme par saisons. 
Public cible : famille adhérentes des associations d'aide alimentaire et un rallye spécifique en duo ""membre du bureau"" de l'association et adhérent concerné par l'aide alimentaire.";;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Action de coordination entre les associations d'aide alimentaire";"Action en cours";oui;"consolider le réseau et l'échange entre ces associations d'aide alimentaire";;"Réunion de réseau, définition des actions communes
Première réunion en 2023 et définition de trois ateliers de travail en commun";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1279;https://france-pat.fr/pat/pat-ardeche-des-sources-et-volcans/;"PAT de la Communauté de communes Ardèche des Sources et Volcans";Auvergne-Rhône-Alpes;Ardèche;07322,07156,07173,07107,07223,07025,07127,07045,07161,07178,07065,07182,07282,07315,07087,07153;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Garantir l'accès à tous à une alimentation de qualité &gt  structurer l'aide alimentaire sur le territoire";"Action en cours";non;"diagnostic de la précarité alimentaire. Au delà de la quantité, amélioration de la qualité des denrées collectées pour l'aide alimentaire...";;"Mener un diagnostic territorial de la précarité alimentaire et créer un groupe de travail à l'échelle du territoire réunissant tous les acteurs intervenant sur la précarité alimentaire 
Pérenniser le Service d'aide alimentaire géré en régie, ""Coup de Pouce"" : renforcer en personnel, former les salariés (management des bénévoles...), former les bénévoles, investir dans le local (aménager une cuisine, créer une maison des services permettant d'y organiser diverses permanences...)
Analyse des besoins en vue de la mise en place d'une épicerie solidaire itinérante
Étude d’opportunité sur l’installation d’un maraîcher en régie intercommunale pour satisfaire différents besoins (aide alimentaire, restauration collective publique…), recherche de foncier
Opération de communication à destination des jardiniers amateurs et agriculteurs pour fournir Coup de Pouce";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1280;https://france-pat.fr/pat/pat-ardeche-rhone-coiron/;"PAT de la Communauté de communes Ardèche Rhône Coiron";Auvergne-Rhône-Alpes;Ardèche;07302,07157,07191,07076,07283,07219,07270,07260,07022,07298,07300,07332,07020,07319,07005;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Groupe de travail fédérant les associations/structures d'accompagnement de personnes en situation de précarité alimentaire.";"Action programmée";non;;;"Ce groupe de travail permettra de recenser les actions mises en place sur le territoire, et de proposer un plan d'actions porté conjointement.";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1281;https://france-pat.fr/pat/pat-d-annonay-rhone-agglo/;"PAT de la Communauté d'agglomération Annonay Rhône Agglo";Auvergne-Rhône-Alpes;Ardèche;07188,07013,07317,07321,07227,07067,07228,07036,07143,07313,07044,07197,07078,07337,07160,07010,07041,07172,07225,07089,07265,07310,07243,07344,07056,07258,07333,07342,07347;non;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1282;https://france-pat.fr/pat/pat-du-bassin-daurillac/;"PAT du Bassin d'Aurillac";Auvergne-Rhône-Alpes;Cantal;15204,15221,15255,15083,15118,15257,15028,15012,15085,15014,15088,15140,15016,15074,15160,15178,15056,15215,15233,15266,15267,15252,15095,15113,15096;oui;non;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
1283;https://france-pat.fr/pat/pat-de-saint-flour/;"PAT de Saint-Flour Communauté";Auvergne-Rhône-Alpes;Cantal;15060,15130,15148,15007,15149,15237,15045,15097,15026,15152,15168,15065,15187,15241,15188,15259,15051,15086,15121,15209,15244,15139,15245,15033,15053,15229,15262,15034,15073,15106,15055,15107,15125,15142,15231,15248,15002,15108,15161,15198,15232,15199,15216,15004,15077,15251,15005,15059,15078,15112,15164,15201,15235;oui;non;non;"Veiller à l'équité d'accès au réseau d’Épiceries Sociales Solidaires
";"Action programmée";non;;;"L’objectif est de lutter contre la précarité et le gaspillage alimentaires en développant des épiceries solidaires ou renforcement de celles existantes";;;non;;;;;;non;;;;;;non;;;;;;non;;;;oui;"Assurer l’accès à une alimentation de qualité pour tou(te)s";"Action programmée";non;;;"Améliorer l’accès aux aides alimentaire en milieu rural en agissant sur les freins liés à la stigmatisation.";;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;;non;;;non;;;;;;non;;;;;;non;;;;;;non;;;;;;non;;;
